DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,UTILIZATION,DC_CAPACITY
2020-06-13 22:30:00,1BY6WEcLGh8j5v7,0.0,0.0,7984.0,6463663.0,22.44969607142857,20.013902785714283,0.0,0.0,15703
2020-06-13 22:45:00,1BY6WEcLGh8j5v7,0.0,0.0,7984.0,6463663.0,22.26599313333333,19.82663193333333,0.0,0.0,15703
2020-06-13 23:00:00,1BY6WEcLGh8j5v7,0.0,0.0,7984.0,6463663.0,22.2271688,19.828367333333336,0.0,0.0,15703
2020-06-13 23:15:00,1BY6WEcLGh8j5v7,0.0,0.0,7984.0,6463663.0,22.3342062,20.330838933333336,0.0,0.0,15703
2020-06-13 23:30:00,1BY6WEcLGh8j5v7,0.0,0.0,7984.0,6463663.0,22.237394333333327,20.012465333333328,0.0,0.0,15703
2020-06-13 23:45:00,1BY6WEcLGh8j5v7,0.0,0.0,7984.0,6463663.0,22.205029333333336,20.459212133333327,0.0,0.0,15703
2020-06-14 00:00:00,1BY6WEcLGh8j5v7,0.0,0.0,998.0,6463663.0,22.309425866666672,21.2856466,0.0,0.0,15703
2020-06-14 00:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.28362820000001,20.812499933333328,0.0,0.0,15703
2020-06-14 00:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.41726073333333,20.8414306,0.0,0.0,15703
2020-06-14 00:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.447642785714287,20.77917907142857,0.0,0.0,15703
2020-06-14 01:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.3396992,20.416589466666668,0.0,0.0,15703
2020-06-14 01:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.3263162,20.45705973333333,0.0,0.0,15703
2020-06-14 01:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.5932068,21.25759886666667,0.0,0.0,15703
2020-06-14 01:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.831146266666664,21.715635266666663,0.0,0.0,15703
2020-06-14 02:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.801694666666663,21.8035766,0.0,0.0,15703
2020-06-14 02:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.66150713333333,21.765783666666668,0.0,0.0,15703
2020-06-14 02:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.49683426666666,21.054260400000004,0.0,0.0,15703
2020-06-14 02:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.413197866666668,20.7593812,0.0,0.0,15703
2020-06-14 03:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.301548357142856,20.912530071428574,0.0,0.0,15703
2020-06-14 03:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.193670666666662,20.3701516,0.0,0.0,15703
2020-06-14 03:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.1761332,20.17767333333333,0.0,0.0,15703
2020-06-14 03:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.184255066666665,20.324055933333334,0.0,0.0,15703
2020-06-14 04:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.235868333333336,20.6231182,0.0,0.0,15703
2020-06-14 04:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.29215506666667,20.591811133333334,0.0,0.0,15703
2020-06-14 04:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.25429486666667,20.381935666666667,0.0,0.0,15703
2020-06-14 04:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.1893432,20.356459600000004,0.0,0.0,15703
2020-06-14 05:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.2997984,20.906852200000003,0.0,0.0,15703
2020-06-14 05:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.43938771428571,21.318453142857145,0.0,0.0,15703
2020-06-14 05:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.441363466666665,21.168267866666667,0.0,0.0,15703
2020-06-14 05:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6463663.0,22.522914733333334,21.450738666666663,0.0005078938726666,0.0,15703
2020-06-14 06:00:00,1BY6WEcLGh8j5v7,51.28571429,4.942857143,0.0,6463663.0,22.556378266666663,21.5976542,0.0071151917066666,0.0032657990113577,15703
2020-06-14 06:15:00,1BY6WEcLGh8j5v7,308.0,29.7875,3.875,6463666.875,22.56817026666667,21.94776,0.0241719286666666,0.0196129879328663,15703
2020-06-14 06:30:00,1BY6WEcLGh8j5v7,625.5714286,60.58571429,14.28571429,6463677.286,22.65616866666667,22.658846066666666,0.0487669142,0.0398354703905121,15703
2020-06-14 06:45:00,1BY6WEcLGh8j5v7,1038.375,100.925,35.5,6463698.5,22.915026866666665,23.98563853333333,0.0770268140666666,0.066122195924643,15703
2020-06-14 07:00:00,1BY6WEcLGh8j5v7,1783.0,174.5142857,67.0,6463730.0,23.208211133333336,25.60406513333333,0.1471822867333333,0.113538823000976,15703
2020-06-14 07:15:00,1BY6WEcLGh8j5v7,2935.857143,288.2857143,123.2857143,6463786.286,23.6073304,28.074818866666668,0.2255217446666666,0.186951073760644,15703
2020-06-14 07:30:00,1BY6WEcLGh8j5v7,2993.375,293.8625,195.75,6463858.75,23.587081,28.0358926,0.2196392886666666,0.1906137264725444,15703
2020-06-14 07:45:00,1BY6WEcLGh8j5v7,4105.428571,403.1142857,280.7142857,6463943.714,23.75348328571429,30.263634785714284,0.3072239171428571,0.261427665656713,15703
2020-06-14 08:00:00,1BY6WEcLGh8j5v7,3914.375,384.65,382.25,6464045.25,23.90954793333333,31.63181366666667,0.298065064,0.2492616546743947,15703
2020-06-14 08:15:00,1BY6WEcLGh8j5v7,3159.285714,310.0714286,472.7142857,6464135.714,23.763501066666667,28.384606933333338,0.2447378533333333,0.201178677224542,15703
2020-06-14 08:30:00,1BY6WEcLGh8j5v7,4431.0,451.2857143,567.1428571,6464230.143,23.90183135714286,29.702830928571423,0.3353547692857142,0.2821595763978267,15703
2020-06-14 08:45:00,1BY6WEcLGh8j5v7,4921.142857,482.7571429,673.5714286,6464336.571,24.130067933333336,33.0580506,0.3819702386666666,0.3133711541241956,15703
2020-06-14 09:00:00,1BY6WEcLGh8j5v7,5751.625,563.6625,807.125,6464470.125,24.52345993333333,35.5528282,0.4278343173333333,0.3662550380499097,15703
2020-06-14 09:15:00,1BY6WEcLGh8j5v7,7879.142857,771.2428571,971.7142857,6464634.714,25.093788666666665,38.5421514,0.5664324566666666,0.5017322525184117,15703
2020-06-14 09:30:00,1BY6WEcLGh8j5v7,7672.25,751.1,1162.375,6464825.375,25.808286599999995,41.24847206666666,0.5574083926666665,0.4885576190517323,15703
2020-06-14 09:45:00,1BY6WEcLGh8j5v7,7695.285714,753.3428571,1350.428571,6465013.429,26.1179402,42.4683164,0.5722872473333334,0.4900244995085731,15703
2020-06-14 10:00:00,1BY6WEcLGh8j5v7,7972.375,780.3,1553.125,6465216.125,26.354372285714287,43.27517914285714,0.5856356821428572,0.5076691385431333,15703
2020-06-14 10:15:00,1BY6WEcLGh8j5v7,7223.857143,707.3571429,1730.714286,6465393.714,26.09553013333333,40.98323173333333,0.5289236226666665,0.4600046200467828,15703
2020-06-14 10:30:00,1BY6WEcLGh8j5v7,10398.75,1015.775,1935.875,6465598.875,26.36005846666667,38.9274884,0.7195252226666667,0.6621771372301739,15703
2020-06-14 10:45:00,1BY6WEcLGh8j5v7,10731.42857,1048.271429,2206.857143,6465869.857,26.533363733333328,42.528473,0.8330450946666667,0.6833616202786584,15703
2020-06-14 11:00:00,1BY6WEcLGh8j5v7,2155.375,210.9,2393.625,6466056.625,27.081068733333336,47.275213466666656,0.6406613233333333,0.1372511164474082,15703
2020-06-14 11:15:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,26.948706133333328,43.94926386666666,0.6502135673333332,0.0,15703
2020-06-14 11:30:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,26.8470704,46.03145753333334,0.6621523706666665,0.0,15703
2020-06-14 11:45:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,25.92304106666667,38.486489133333336,0.4262345726666666,0.0,15703
2020-06-14 12:00:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,25.21828571428572,37.81592471428572,0.4920235971428571,0.0,15703
2020-06-14 12:15:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,24.93256013333333,36.6068582,0.4727646679999999,0.0,15703
2020-06-14 12:30:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,24.945296133333336,35.61483133333333,0.454945416,0.0,15703
2020-06-14 12:45:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,25.431060866666662,37.15700086666667,0.519268844,0.0,15703
2020-06-14 13:00:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,25.37993566666667,34.78068233333334,0.5761803393333333,0.0,15703
2020-06-14 13:15:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,25.898872933333333,42.364294333333326,0.7343688020000001,0.0,15703
2020-06-14 13:30:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,26.6301878,45.9655842,0.7277635133333333,0.0,15703
2020-06-14 13:45:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,27.04890353333333,47.9602314,0.9066149006666668,0.0,15703
2020-06-14 14:00:00,1BY6WEcLGh8j5v7,0.0,0.0,2402.0,6466065.0,27.848915600000005,59.386079333333335,1.2216518466666668,0.0,15703
2020-06-14 14:15:00,1BY6WEcLGh8j5v7,3272.875,320.225,2412.5,6466075.5,28.22232285714286,58.59664692857143,0.91048926,0.2084118762362981,15703
2020-06-14 14:30:00,1BY6WEcLGh8j5v7,7387.142857,723.2142857,2561.428571,6466224.429,27.5785664,49.444277133333344,0.5639184546666666,0.4704024146516252,15703
2020-06-14 14:45:00,1BY6WEcLGh8j5v7,5989.625,586.8875,2723.75,6466386.75,27.1061442,42.90284833333333,0.4497933986666666,0.3814105287253064,15703
2020-06-14 15:00:00,1BY6WEcLGh8j5v7,8691.285714,850.3142857,2892.0,6466555.0,26.949993866666667,41.82487593333333,0.5869389626666666,0.5534483176291408,15703
2020-06-14 15:15:00,1BY6WEcLGh8j5v7,9763.875,954.6625,3144.0,6466807.0,27.40871386666667,47.941766400000006,0.7094795186666665,0.6217492290682307,15703
2020-06-14 15:30:00,1BY6WEcLGh8j5v7,6526.285714,639.2571429,3339.571429,6467002.571,27.449349066666663,43.6625044,0.4602610826666666,0.4155842953088305,15703
2020-06-14 15:45:00,1BY6WEcLGh8j5v7,5337.285714,523.1714286,3470.142857,6467133.143,27.087241533333334,38.89504786666667,0.4082271193333333,0.3398705204640966,15703
2020-06-14 16:00:00,1BY6WEcLGh8j5v7,5295.75,519.1,3599.0,6467262.0,27.05220753333333,38.234853066666666,0.4008640346666667,0.3372255871606389,15703
2020-06-14 16:15:00,1BY6WEcLGh8j5v7,4009.857143,393.8571429,3718.0,6467381.0,26.809796066666664,35.90520226666667,0.2853623193333333,0.2553418173966779,15703
2020-06-14 16:30:00,1BY6WEcLGh8j5v7,2740.125,268.9375,3799.25,6467462.25,26.423555642857146,32.757710357142855,0.1992258571428571,0.1744871381803419,15703
2020-06-14 16:45:00,1BY6WEcLGh8j5v7,2071.857143,203.1142857,3857.428571,6467520.429,26.0342224,30.358787133333337,0.1544666584,0.131932821897019,15703
2020-06-14 17:00:00,1BY6WEcLGh8j5v7,1626.5,159.175,3902.25,6467565.25,25.98669446666667,29.146844466666664,0.1235932831333333,0.103573132703919,15703
2020-06-14 17:15:00,1BY6WEcLGh8j5v7,1533.714286,149.9142857,3940.285714,6467603.286,25.845591266666663,28.6533284,0.1121953106,0.097664674622671,15703
2020-06-14 17:30:00,1BY6WEcLGh8j5v7,975.25,94.7375,3973.625,6467636.625,25.6701172,27.996036799999995,0.0712777123333333,0.0621024885763891,15703
2020-06-14 17:45:00,1BY6WEcLGh8j5v7,517.5714286,50.07142857,3990.0,6467653.0,25.536855066666668,26.63404133333333,0.0428979898,0.032958188907559,15703
2020-06-14 18:00:00,1BY6WEcLGh8j5v7,360.125,34.7875,4001.125,6467664.125,25.3053914,25.30308846666667,0.0297671323333333,0.0229322314263749,15703
2020-06-14 18:15:00,1BY6WEcLGh8j5v7,228.1428571,22.02857143,4008.142857,6467671.143,25.1361024,24.7232728,0.019033676,0.0145278022833504,15703
2020-06-14 18:30:00,1BY6WEcLGh8j5v7,53.25,5.1375,4011.625,6467674.625,25.052579666666663,24.514713333333333,0.00675433608,0.0033908818422893,15703
2020-06-14 18:45:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,24.892543142857136,24.072802000000003,0.000455513202,0.0,15703
2020-06-14 19:00:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,24.703763866666662,23.564217066666668,0.0,0.0,15703
2020-06-14 19:15:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,24.54298286666667,23.092030733333328,0.0,0.0,15703
2020-06-14 19:30:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,24.398594266666667,22.771372466666666,0.0,0.0,15703
2020-06-14 19:45:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,24.24910893333333,22.757745466666663,0.0,0.0,15703
2020-06-14 20:00:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,24.07510986666667,22.66186726666666,0.0,0.0,15703
2020-06-14 20:15:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.94650073333333,22.531148466666668,0.0,0.0,15703
2020-06-14 20:30:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.86200773333333,22.4192994,0.0,0.0,15703
2020-06-14 20:45:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.8368284,22.6065692,0.0,0.0,15703
2020-06-14 21:00:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.87317121428572,23.1115265,0.0,0.0,15703
2020-06-14 21:15:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.92025353333333,23.285941533333336,0.0,0.0,15703
2020-06-14 21:30:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.86289053333333,22.984142933333327,0.0,0.0,15703
2020-06-14 21:45:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.777291,22.35220546666667,0.0,0.0,15703
2020-06-14 22:00:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.65113126666667,21.9989258,0.0,0.0,15703
2020-06-14 22:15:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.649532,22.44542833333333,0.0,0.0,15703
2020-06-14 22:30:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.607413666666663,21.990108266666663,0.0,0.0,15703
2020-06-14 22:45:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.522460866666663,21.420633933333328,0.0,0.0,15703
2020-06-14 23:00:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.3865622,21.151995866666667,0.0,0.0,15703
2020-06-14 23:15:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.331081066666663,21.4704246,0.0,0.0,15703
2020-06-14 23:30:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.44495271428572,22.455490071428567,0.0,0.0,15703
2020-06-14 23:45:00,1BY6WEcLGh8j5v7,0.0,0.0,4012.0,6467675.0,23.418153933333333,22.447845466666667,0.0,0.0,15703
2020-06-15 00:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,23.369126333333337,22.693621866666668,0.0,0.0,15703
2020-06-15 00:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,23.19021186666667,22.545045933333327,0.0,0.0,15703
2020-06-15 00:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,23.111739066666665,22.314375933333327,0.0,0.0,15703
2020-06-15 00:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,23.0380188,22.110986266666668,0.0,0.0,15703
2020-06-15 01:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,23.0133788,22.293188466666667,0.0,0.0,15703
2020-06-15 01:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,23.006721933333328,22.43304846666667,0.0,0.0,15703
2020-06-15 01:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.5523254,21.5200196,0.0,0.0,15703
2020-06-15 01:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.161108785714287,21.202298785714287,0.0,0.0,15703
2020-06-15 02:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.0657084,21.1699198,0.0,0.0,15703
2020-06-15 02:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.051059866666662,20.977667333333336,0.0,0.0,15703
2020-06-15 02:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.064056266666665,20.769443866666663,0.0,0.0,15703
2020-06-15 02:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.1327738,20.88665566666667,0.0,0.0,15703
2020-06-15 03:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.138987400000005,20.774737666666667,0.0,0.0,15703
2020-06-15 03:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.1016358,21.0114828,0.0,0.0,15703
2020-06-15 03:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.13297933333333,21.463275133333337,0.0,0.0,15703
2020-06-15 03:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.184287,21.606781142857145,0.0,0.0,15703
2020-06-15 04:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,22.16874793333333,21.5196512,0.0,0.0,15703
2020-06-15 04:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.67616773333333,20.805542066666668,0.0,0.0,15703
2020-06-15 04:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.5948508,20.4898396,0.0,0.0,15703
2020-06-15 04:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.5713258,20.214919066666663,0.0,0.0,15703
2020-06-15 05:00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.50873626666667,20.08615913333333,0.0,0.0,15703
2020-06-15 05:15:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.424306066666663,19.861635466666662,0.0,0.0,15703
2020-06-15 05:30:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.4322062,19.826896066666663,0.0,0.0,15703
2020-06-15 05:45:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6467675.0,21.4640382,20.121873,0.0005523642353333,0.0,15703
2020-06-15 06:00:00,1BY6WEcLGh8j5v7,87.0,8.4,0.571428571,6467675.571,21.53003333333333,20.394429466666665,0.0096864394666666,0.0055400323057122,15703
2020-06-15 06:15:00,1BY6WEcLGh8j5v7,421.75,40.7875,6.375,6467681.375,21.65816592857143,20.84060435714285,0.0333103492857142,0.0268564209762544,15703
2020-06-15 06:30:00,1BY6WEcLGh8j5v7,893.0,86.67142857,21.42857143,6467696.429,21.957159333333333,22.195896266666672,0.067908889,0.0568649292988623,15703
2020-06-15 06:45:00,1BY6WEcLGh8j5v7,1375.125,134.0875,48.875,6467723.875,22.312394333333334,24.034580466666668,0.1027040146666666,0.0875659416596843,15703
2020-06-15 07:00:00,1BY6WEcLGh8j5v7,1940.714286,190.2571429,89.42857143,6467764.429,22.742930066666663,25.804111733333336,0.1557342913333333,0.1235818372482443,15703
2020-06-15 07:15:00,1BY6WEcLGh8j5v7,2007.75,196.6125,143.875,6467818.875,23.27185253333333,27.688370800000005,0.1602291469333333,0.127850573124066,15703
2020-06-15 07:30:00,1BY6WEcLGh8j5v7,1704.285714,166.6714286,183.4285714,6467858.429,23.458431066666662,27.546588133333334,0.1333380648,0.1085264128014235,15703
2020-06-15 07:45:00,1BY6WEcLGh8j5v7,3454.5,339.2375,244.125,6467919.125,23.83686933333333,29.87518726666667,0.2642032693333333,0.2199774896561255,15703
2020-06-15 08:00:00,1BY6WEcLGh8j5v7,5930.714286,581.2285714,357.8571429,6468032.857,24.477518733333334,35.34433613333334,0.4586929053333333,0.3776591809240125,15703
2020-06-15 08:15:00,1BY6WEcLGh8j5v7,7050.125,690.4375,526.0,6468201.0,25.257212400000004,40.66176133333333,0.5363576693333331,0.4489416121759711,15703
2020-06-15 08:30:00,1BY6WEcLGh8j5v7,6653.142857,651.6,699.5714286,6468374.571,25.92686257142857,42.59452828571429,0.5785561021428571,0.4236623719804438,15703
2020-06-15 08:45:00,1BY6WEcLGh8j5v7,7119.0,697.025,866.625,6468541.625,26.066546666666667,42.4321838,0.5342788213333333,0.45332747108466,15703
2020-06-15 09:00:00,1BY6WEcLGh8j5v7,7424.142857,726.8857143,1049.857143,6468724.857,26.192445933333328,42.29481826666667,0.5729372046666668,0.4727585203448591,15703
2020-06-15 09:15:00,1BY6WEcLGh8j5v7,8573.0,838.4571429,1236.714286,6468911.714,26.40725306666667,44.0128702,0.6634503566666667,0.5459160569755289,15703
2020-06-15 09:30:00,1BY6WEcLGh8j5v7,8986.625,878.725,1440.375,6469115.375,26.3895486,43.27049353333333,0.6428513106666667,0.5722550898772556,15703
2020-06-15 09:45:00,1BY6WEcLGh8j5v7,8658.857143,846.8285714,1666.714286,6469341.714,26.80618086666667,44.94630113333333,0.644579368,0.5513833138249099,15703
2020-06-15 10:00:00,1BY6WEcLGh8j5v7,7887.75,772.075,1857.5,6469532.5,26.95370706666667,43.85072413333333,0.6171309093333333,0.5022803427515138,15703
2020-06-15 10:15:00,1BY6WEcLGh8j5v7,10819.71429,1057.2,2089.428571,6469764.429,27.5598856,48.580128733333325,0.888736286,0.6889835253468545,15703
2020-06-15 10:30:00,1BY6WEcLGh8j5v7,8642.0,844.65,2344.25,6470019.25,28.05028693333333,50.1047016,0.6801742386666666,0.550309875700749,15703
2020-06-15 10:45:00,1BY6WEcLGh8j5v7,9716.142857,948.5428571,2538.428571,6470213.429,27.778298642857145,46.05228092857142,0.8608448592857144,0.6187097162608644,15703
2020-06-15 11:00:00,1BY6WEcLGh8j5v7,11087.375,1082.425,2790.75,6470465.75,28.7853558,50.65149946666666,0.702748034,0.7060277665005312,15703
2020-06-15 11:15:00,1BY6WEcLGh8j5v7,7742.857143,757.3571429,3004.857143,6470679.857,28.371838400000005,46.34689126666667,0.5736166646666666,0.4930537782843076,15703
2020-06-15 11:30:00,1BY6WEcLGh8j5v7,8682.25,848.5625,3201.0,6470876.0,28.375455666666667,45.72413726666667,0.6370887293333334,0.552872936623794,15703
2020-06-15 11:45:00,1BY6WEcLGh8j5v7,7880.571429,770.8285714,3391.285714,6471066.286,28.39979053333333,44.47907733333333,0.664057878,0.5018232218865845,15703
2020-06-15 12:00:00,1BY6WEcLGh8j5v7,7923.375,775.125,3594.5,6471269.5,28.601291866666667,44.703940933333335,0.7444816766666666,0.5045488904629046,15703
2020-06-15 12:15:00,1BY6WEcLGh8j5v7,5498.142857,538.8571429,3784.0,6471459.0,28.851655933333333,44.1841634,0.4327973,0.3501136672321951,15703
2020-06-15 12:30:00,1BY6WEcLGh8j5v7,5304.75,520.0625,3906.875,6471581.875,28.54629326666667,39.752722466666654,0.3901906573333333,0.3377986939508849,15703
2020-06-15 12:45:00,1BY6WEcLGh8j5v7,5960.0,584.0428571,4060.571429,6471735.571,28.7726258,41.34621800000001,0.4552512326666666,0.379524052207413,15703
2020-06-15 13:00:00,1BY6WEcLGh8j5v7,8969.875,876.925,4246.875,6471921.875,29.03071592857143,45.404338142857135,0.7324080378571429,0.5711884744620753,15703
2020-06-15 13:15:00,1BY6WEcLGh8j5v7,5000.0,490.4857143,4427.285714,6472102.286,29.107385266666668,45.503061933333335,0.42740474,0.3183926612478297,15703
2020-06-15 13:30:00,1BY6WEcLGh8j5v7,3131.125,307.3375,4538.625,6472213.625,28.417808066666662,39.03741653333332,0.2453921386666666,0.1993854442899221,15703
2020-06-15 13:45:00,1BY6WEcLGh8j5v7,2889.857143,283.6571429,4608.428571,6472283.429,27.856903133333333,34.7539672,0.2260944466666666,0.184021861277164,15703
2020-06-15 14:00:00,1BY6WEcLGh8j5v7,3982.625,391.2125,4696.375,6472371.375,27.197220866666672,33.998970666666665,0.2690430446666666,0.2536077145004276,15703
2020-06-15 14:15:00,1BY6WEcLGh8j5v7,5692.142857,557.4,4800.142857,6472475.143,26.7497132,34.74134893333333,0.423195788,0.3624673024886109,15703
2020-06-15 14:30:00,1BY6WEcLGh8j5v7,8455.571429,827.2714286,4988.714286,6472663.714,27.611472733333333,43.56778333333334,0.652056834,0.5384383779300849,15703
2020-06-15 14:45:00,1BY6WEcLGh8j5v7,6677.75,653.9,5179.75,6472854.75,27.82892866666667,43.3427838,0.4772766193333333,0.425229318729539,15703
2020-06-15 15:00:00,1BY6WEcLGh8j5v7,6067.0,594.5,5336.0,6473011.0,27.93405566666667,41.36491266666666,0.4233145246666666,0.3863376551581166,15703
2020-06-15 15:15:00,1BY6WEcLGh8j5v7,5825.375,570.8375,5473.75,6473148.75,28.178857466666667,40.87684526666667,0.4511937286666666,0.3709513298033152,15703
2020-06-15 15:30:00,1BY6WEcLGh8j5v7,4351.714286,426.9857143,5594.142857,6473269.143,27.89843528571428,38.410527071428575,0.3822117121428572,0.2771107785019479,15703
2020-06-15 15:45:00,1BY6WEcLGh8j5v7,6117.5,599.275,5735.875,6473410.875,28.1680522,40.31551513333334,0.4502923073333334,0.3895534210367197,15703
2020-06-15 16:00:00,1BY6WEcLGh8j5v7,1637.428571,160.0857143,5831.0,6473506.0,27.743865933333336,34.530938533333334,0.1251691066666666,0.1042690480647841,15703
2020-06-15 16:15:00,1BY6WEcLGh8j5v7,2247.125,220.425,5876.75,6473551.75,27.32750646666667,31.59433793333333,0.1629056366666666,0.1430936217813058,15703
2020-06-15 16:30:00,1BY6WEcLGh8j5v7,3293.857143,323.8857143,5946.857143,6473621.857,27.34741213333333,33.07997246666667,0.238490188,0.2097479883059886,15703
2020-06-15 16:45:00,1BY6WEcLGh8j5v7,3670.625,360.775,6032.75,6473707.75,27.16989953333333,33.85005699999999,0.2764912,0.233740012438563,15703
2020-06-15 17:00:00,1BY6WEcLGh8j5v7,2566.428571,251.7857143,6115.285714,6473790.286,27.25204246666667,33.650572000000004,0.193777918,0.1634264045246309,15703
2020-06-15 17:15:00,1BY6WEcLGh8j5v7,2102.5,206.1125,6170.875,6473845.875,26.9659322,31.59396966666667,0.1565710793333333,0.1338841140547124,15703
2020-06-15 17:30:00,1BY6WEcLGh8j5v7,1331.285714,129.5428571,6212.857143,6473887.857,26.7447368,29.8884196,0.1016916527999999,0.0847743202723354,15703
